Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
64,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.003222
2,1,PMPI_Reduce,PMPI_Reduce,0.000379,0.003222
3,1,PMPI_Reduce,PMPI_Reduce,0.000383,0.003222
4,1,PMPI_Reduce,PMPI_Reduce,0.000388,0.003222
5,1,PMPI_Reduce,PMPI_Reduce,0.000388,0.003222
6,1,PMPI_Reduce,PMPI_Reduce,0.000415,0.003222
7,1,PMPI_Reduce,PMPI_Reduce,0.00036,0.003222
9,1,PMPI_Reduce,PMPI_Reduce,0.00036,0.003222
10,1,PMPI_Reduce,PMPI_Reduce,0.000358,0.003222
12,1,PMPI_Reduce,PMPI_Reduce,0.000357,0.003222
13,1,PMPI_Reduce,PMPI_Reduce,0.000386,0.003222
14,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003222
15,1,PMPI_Reduce,PMPI_Reduce,0.000392,0.003222
16,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.003222
17,1,PMPI_Reduce,PMPI_Reduce,0.000377,0.003222
18,1,PMPI_Reduce,PMPI_Reduce,0.000392,0.003222
20,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003222
21,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.003222
22,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003222
23,1,PMPI_Reduce,PMPI_Reduce,0.000406,0.003222
24,1,PMPI_Reduce,PMPI_Reduce,0.000377,0.003222
25,1,PMPI_Reduce,PMPI_Reduce,0.000376,0.003222
26,1,PMPI_Reduce,PMPI_Reduce,0.000381,0.003222
28,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003222
29,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.003222
30,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003222
31,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.003222
32,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.003222
33,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.003222
34,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.003222
36,1,PMPI_Reduce,PMPI_Reduce,0.000403,0.003222
37,1,PMPI_Reduce,PMPI_Reduce,0.000361,0.003222
38,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.003222
39,1,PMPI_Reduce,PMPI_Reduce,0.000378,0.003222
40,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.003222
41,1,PMPI_Reduce,PMPI_Reduce,0.000377,0.003222
42,1,PMPI_Reduce,PMPI_Reduce,0.000363,0.003222
44,1,PMPI_Reduce,PMPI_Reduce,0.000357,0.003222
45,1,PMPI_Reduce,PMPI_Reduce,0.000359,0.003222
46,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.003222
47,1,PMPI_Reduce,PMPI_Reduce,0.000367,0.003222
48,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003222
49,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.003222
