Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
64,1,PMPI_Gather,PMPI_Gather,0.000337,0.003259
2,1,PMPI_Gather,PMPI_Gather,0.000426,0.003259
3,1,PMPI_Gather,PMPI_Gather,0.00041,0.003259
4,1,PMPI_Gather,PMPI_Gather,0.000411,0.003259
5,1,PMPI_Gather,PMPI_Gather,0.000402,0.003259
6,1,PMPI_Gather,PMPI_Gather,0.000402,0.003259
7,1,PMPI_Gather,PMPI_Gather,0.000407,0.003259
8,1,PMPI_Gather,PMPI_Gather,0.000398,0.003259
9,1,PMPI_Gather,PMPI_Gather,0.000401,0.003259
10,1,PMPI_Gather,PMPI_Gather,0.000408,0.003259
11,1,PMPI_Gather,PMPI_Gather,0.000438,0.003259
12,1,PMPI_Gather,PMPI_Gather,0.000451,0.003259
13,1,PMPI_Gather,PMPI_Gather,0.000398,0.003259
15,1,PMPI_Gather,PMPI_Gather,0.000395,0.003259
16,1,PMPI_Gather,PMPI_Gather,0.000397,0.003259
17,1,PMPI_Gather,PMPI_Gather,0.000408,0.003259
19,1,PMPI_Gather,PMPI_Gather,0.000428,0.003259
20,1,PMPI_Gather,PMPI_Gather,0.000398,0.003259
21,1,PMPI_Gather,PMPI_Gather,0.000413,0.003259
22,1,PMPI_Gather,PMPI_Gather,0.000409,0.003259
23,1,PMPI_Gather,PMPI_Gather,0.000419,0.003259
24,1,PMPI_Gather,PMPI_Gather,0.000419,0.003259
25,1,PMPI_Gather,PMPI_Gather,0.000415,0.003259
27,1,PMPI_Gather,PMPI_Gather,0.000396,0.003259
28,1,PMPI_Gather,PMPI_Gather,0.000444,0.003259
29,1,PMPI_Gather,PMPI_Gather,0.000416,0.003259
30,1,PMPI_Gather,PMPI_Gather,0.000419,0.003259
31,1,PMPI_Gather,PMPI_Gather,0.000414,0.003259
32,1,PMPI_Gather,PMPI_Gather,0.000419,0.003259
33,1,PMPI_Gather,PMPI_Gather,0.000423,0.003259
35,1,PMPI_Gather,PMPI_Gather,0.000408,0.003259
36,1,PMPI_Gather,PMPI_Gather,0.000402,0.003259
37,1,PMPI_Gather,PMPI_Gather,0.000406,0.003259
38,1,PMPI_Gather,PMPI_Gather,0.000403,0.003259
39,1,PMPI_Gather,PMPI_Gather,0.000409,0.003259
40,1,PMPI_Gather,PMPI_Gather,0.000405,0.003259
41,1,PMPI_Gather,PMPI_Gather,0.000404,0.003259
43,1,PMPI_Gather,PMPI_Gather,0.000345,0.003259
44,1,PMPI_Gather,PMPI_Gather,0.000323,0.003259
45,1,PMPI_Gather,PMPI_Gather,0.000316,0.003259
46,1,PMPI_Gather,PMPI_Gather,0.000315,0.003259
47,1,PMPI_Gather,PMPI_Gather,0.00032,0.003259
48,1,PMPI_Gather,PMPI_Gather,0.000318,0.003259
49,1,PMPI_Gather,PMPI_Gather,0.000317,0.003259
50,1,PMPI_Gather,PMPI_Gather,0.000318,0.003259
51,1,PMPI_Gather,PMPI_Gather,0.000316,0.003259
52,1,PMPI_Gather,PMPI_Gather,0.000316,0.003259
53,1,PMPI_Gather,PMPI_Gather,0.000318,0.003259
54,1,PMPI_Gather,PMPI_Gather,0.000313,0.003259
55,1,PMPI_Gather,PMPI_Gather,0.000314,0.003259
56,1,PMPI_Gather,PMPI_Gather,0.000316,0.003259
57,1,PMPI_Gather,PMPI_Gather,0.000318,0.003259
58,1,PMPI_Gather,PMPI_Gather,0.000315,0.003259
59,1,PMPI_Gather,PMPI_Gather,0.000316,0.003259
60,1,PMPI_Gather,PMPI_Gather,0.000321,0.003259
61,1,PMPI_Gather,PMPI_Gather,0.000324,0.003259
62,1,PMPI_Gather,PMPI_Gather,0.000327,0.003259
63,1,PMPI_Gather,PMPI_Gather,0.000313,0.003259
14,1,PMPI_Gather,PMPI_Gather,0.000498,0.00326
34,1,PMPI_Gather,PMPI_Gather,0.000518,0.003262
42,1,PMPI_Gather,PMPI_Gather,0.000566,0.003264
18,1,PMPI_Gather,PMPI_Gather,0.000608,0.003265
26,1,PMPI_Gather,PMPI_Gather,0.000625,0.003266
2,1,PMPI_Gather,PMPI_Gather,0.000426,0.006046
3,1,PMPI_Gather,PMPI_Gather,0.00041,0.006046
4,1,PMPI_Gather,PMPI_Gather,0.000412,0.006046
5,1,PMPI_Gather,PMPI_Gather,0.000402,0.006046
6,1,PMPI_Gather,PMPI_Gather,0.000402,0.006046
7,1,PMPI_Gather,PMPI_Gather,0.000407,0.006046
8,1,PMPI_Gather,PMPI_Gather,0.000398,0.006046
9,1,PMPI_Gather,PMPI_Gather,0.000401,0.006046
10,1,PMPI_Gather,PMPI_Gather,0.000408,0.006046
11,1,PMPI_Gather,PMPI_Gather,0.000439,0.006046
12,1,PMPI_Gather,PMPI_Gather,0.000451,0.006046
13,1,PMPI_Gather,PMPI_Gather,0.000398,0.006046
14,1,PMPI_Gather,PMPI_Gather,0.0005,0.006046
15,1,PMPI_Gather,PMPI_Gather,0.000395,0.006046
16,1,PMPI_Gather,PMPI_Gather,0.000397,0.006046
17,1,PMPI_Gather,PMPI_Gather,0.000408,0.006046
18,1,PMPI_Gather,PMPI_Gather,0.000609,0.006046
19,1,PMPI_Gather,PMPI_Gather,0.000428,0.006046
20,1,PMPI_Gather,PMPI_Gather,0.000398,0.006046
21,1,PMPI_Gather,PMPI_Gather,0.000414,0.006046
22,1,PMPI_Gather,PMPI_Gather,0.000409,0.006046
23,1,PMPI_Gather,PMPI_Gather,0.000419,0.006046
24,1,PMPI_Gather,PMPI_Gather,0.000419,0.006046
25,1,PMPI_Gather,PMPI_Gather,0.000415,0.006046
26,1,PMPI_Gather,PMPI_Gather,0.000625,0.006046
27,1,PMPI_Gather,PMPI_Gather,0.000396,0.006046
28,1,PMPI_Gather,PMPI_Gather,0.000445,0.006046
29,1,PMPI_Gather,PMPI_Gather,0.000416,0.006046
30,1,PMPI_Gather,PMPI_Gather,0.000419,0.006046
31,1,PMPI_Gather,PMPI_Gather,0.000414,0.006046
32,1,PMPI_Gather,PMPI_Gather,0.000419,0.006046
33,1,PMPI_Gather,PMPI_Gather,0.000423,0.006046
34,1,PMPI_Gather,PMPI_Gather,0.000518,0.006046
35,1,PMPI_Gather,PMPI_Gather,0.000408,0.006046
36,1,PMPI_Gather,PMPI_Gather,0.000402,0.006046
37,1,PMPI_Gather,PMPI_Gather,0.000406,0.006046
38,1,PMPI_Gather,PMPI_Gather,0.000403,0.006046
39,1,PMPI_Gather,PMPI_Gather,0.000409,0.006046
40,1,PMPI_Gather,PMPI_Gather,0.000405,0.006046
41,1,PMPI_Gather,PMPI_Gather,0.000404,0.006046
42,1,PMPI_Gather,PMPI_Gather,0.000566,0.006046
43,1,PMPI_Gather,PMPI_Gather,0.000345,0.006046
44,1,PMPI_Gather,PMPI_Gather,0.000323,0.006046
45,1,PMPI_Gather,PMPI_Gather,0.000316,0.006046
46,1,PMPI_Gather,PMPI_Gather,0.000315,0.006046
47,1,PMPI_Gather,PMPI_Gather,0.00032,0.006046
48,1,PMPI_Gather,PMPI_Gather,0.000318,0.006046
49,1,PMPI_Gather,PMPI_Gather,0.000317,0.006046
50,1,PMPI_Gather,PMPI_Gather,0.000318,0.006046
51,1,PMPI_Gather,PMPI_Gather,0.000316,0.006046
52,1,PMPI_Gather,PMPI_Gather,0.000316,0.006046
