Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
3,1,PMPI_Reduce,PMPI_Reduce,0.000378,0.000679
2,1,PMPI_Reduce,PMPI_Reduce,0.000427,0.000679
4,1,PMPI_Reduce,PMPI_Reduce,0.000514,0.000733
6,1,PMPI_Reduce,PMPI_Reduce,0.000395,0.001026
5,1,PMPI_Reduce,PMPI_Reduce,0.00039,0.001026
7,1,PMPI_Reduce,PMPI_Reduce,0.000421,0.001026
9,1,PMPI_Reduce,PMPI_Reduce,0.000425,0.001026
10,1,PMPI_Reduce,PMPI_Reduce,0.000448,0.001049
15,1,PMPI_Reduce,PMPI_Reduce,0.000456,0.00106
14,1,PMPI_Reduce,PMPI_Reduce,0.000462,0.001066
12,1,PMPI_Reduce,PMPI_Reduce,0.00048,0.001079
13,1,PMPI_Reduce,PMPI_Reduce,0.000488,0.001083
11,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.001092
16,1,PMPI_Reduce,PMPI_Reduce,0.000626,0.001114
8,1,PMPI_Reduce,PMPI_Reduce,0.000651,0.001117
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.001387
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.001387
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.001387
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.001801
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.001801
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.001801
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.001801
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.001801
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.001801
11,1,PMPI_Reduce,PMPI_Reduce,0.000516,0.001801
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.001801
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.001801
14,1,PMPI_Reduce,PMPI_Reduce,0.000463,0.001801
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.001801
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.001801
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.00207
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.00207
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.00207
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.002484
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.002484
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.002484
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.002484
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.002484
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.002484
11,1,PMPI_Reduce,PMPI_Reduce,0.000517,0.002484
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.002484
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.002484
14,1,PMPI_Reduce,PMPI_Reduce,0.000464,0.002484
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.002484
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.002484
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.002753
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.002753
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.002753
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.003167
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.003167
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.003167
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.003167
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.003167
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.003167
11,1,PMPI_Reduce,PMPI_Reduce,0.000517,0.003167
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.003167
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.003167
14,1,PMPI_Reduce,PMPI_Reduce,0.000464,0.003167
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.003167
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.003167
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.003436
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.003436
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.003436
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.00385
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.00385
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.00385
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.00385
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.00385
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.00385
11,1,PMPI_Reduce,PMPI_Reduce,0.000517,0.00385
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.00385
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.00385
14,1,PMPI_Reduce,PMPI_Reduce,0.000464,0.00385
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.00385
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.00385
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.004119
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.004119
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.004119
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.004533
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.004533
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.004533
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.004533
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.004533
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.004533
11,1,PMPI_Reduce,PMPI_Reduce,0.000517,0.004533
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.004533
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.004533
14,1,PMPI_Reduce,PMPI_Reduce,0.000464,0.004533
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.004533
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.004533
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.004801
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.004801
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.004801
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.005215
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.005215
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.005215
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.005215
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.005215
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.005215
11,1,PMPI_Reduce,PMPI_Reduce,0.000517,0.005215
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.005215
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.005215
14,1,PMPI_Reduce,PMPI_Reduce,0.000464,0.005215
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.005215
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.005215
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.005483
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.005483
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.005483
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.005897
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.005897
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.005897
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.005897
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.005897
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.005897
11,1,PMPI_Reduce,PMPI_Reduce,0.000517,0.005897
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.005897
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.005897
14,1,PMPI_Reduce,PMPI_Reduce,0.000464,0.005897
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.005897
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.005897
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.006165
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.006165
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.006165
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.006579
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.006579
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.006579
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.006579
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.006579
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.006579
11,1,PMPI_Reduce,PMPI_Reduce,0.000517,0.006579
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.006579
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.006579
14,1,PMPI_Reduce,PMPI_Reduce,0.000464,0.006579
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.006579
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.006579
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.006848
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.006848
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.006848
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.007262
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.007262
7,1,PMPI_Reduce,PMPI_Reduce,0.000422,0.007262
8,1,PMPI_Reduce,PMPI_Reduce,0.000652,0.007262
9,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.007262
10,1,PMPI_Reduce,PMPI_Reduce,0.00045,0.007262
11,1,PMPI_Reduce,PMPI_Reduce,0.000517,0.007262
12,1,PMPI_Reduce,PMPI_Reduce,0.000481,0.007262
13,1,PMPI_Reduce,PMPI_Reduce,0.000489,0.007262
14,1,PMPI_Reduce,PMPI_Reduce,0.000464,0.007262
15,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.007262
16,1,PMPI_Reduce,PMPI_Reduce,0.000627,0.007262
2,1,PMPI_Reduce,PMPI_Reduce,0.000429,0.007531
3,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.007531
4,1,PMPI_Reduce,PMPI_Reduce,0.000515,0.007531
5,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.007945
6,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.007945
