Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
2,1,PMPI_Reduce,PMPI_Reduce,0.000386,0.000538
4,1,PMPI_Reduce,PMPI_Reduce,0.0004,0.000538
5,1,PMPI_Reduce,PMPI_Reduce,0.000384,0.000538
13,1,PMPI_Reduce,PMPI_Reduce,0.000376,0.000538
49,1,PMPI_Reduce,PMPI_Reduce,0.000257,0.000538
17,1,PMPI_Reduce,PMPI_Reduce,0.000424,0.000546
3,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.000636
14,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.00066
16,1,PMPI_Reduce,PMPI_Reduce,0.000392,0.00066
8,1,PMPI_Reduce,PMPI_Reduce,0.000373,0.000684
6,1,PMPI_Reduce,PMPI_Reduce,0.000393,0.000684
9,1,PMPI_Reduce,PMPI_Reduce,0.000383,0.000684
53,1,PMPI_Reduce,PMPI_Reduce,0.00026,0.000709
50,1,PMPI_Reduce,PMPI_Reduce,0.000264,0.000709
52,1,PMPI_Reduce,PMPI_Reduce,0.000258,0.000709
61,1,PMPI_Reduce,PMPI_Reduce,0.000265,0.000709
15,1,PMPI_Reduce,PMPI_Reduce,0.000392,0.000733
18,1,PMPI_Reduce,PMPI_Reduce,0.000354,0.000759
20,1,PMPI_Reduce,PMPI_Reduce,0.000359,0.000759
21,1,PMPI_Reduce,PMPI_Reduce,0.00036,0.000759
29,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.000759
33,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.000759
10,1,PMPI_Reduce,PMPI_Reduce,0.000375,0.000782
7,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.000782
12,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.000782
11,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.000831
62,1,PMPI_Reduce,PMPI_Reduce,0.000257,0.000879
51,1,PMPI_Reduce,PMPI_Reduce,0.000261,0.000879
54,1,PMPI_Reduce,PMPI_Reduce,0.000268,0.000879
56,1,PMPI_Reduce,PMPI_Reduce,0.000259,0.000879
57,1,PMPI_Reduce,PMPI_Reduce,0.000264,0.000879
64,1,PMPI_Reduce,PMPI_Reduce,0.000261,0.000879
63,1,PMPI_Reduce,PMPI_Reduce,0.000259,0.000962
55,1,PMPI_Reduce,PMPI_Reduce,0.000262,0.000962
58,1,PMPI_Reduce,PMPI_Reduce,0.000258,0.000962
60,1,PMPI_Reduce,PMPI_Reduce,0.000259,0.000962
59,1,PMPI_Reduce,PMPI_Reduce,0.00026,0.000976
37,1,PMPI_Reduce,PMPI_Reduce,0.000378,0.001114
22,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.001114
24,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.001114
25,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.001114
32,1,PMPI_Reduce,PMPI_Reduce,0.00036,0.001114
34,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.001114
36,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.001114
45,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.001114
30,1,PMPI_Reduce,PMPI_Reduce,0.000473,0.001168
19,1,PMPI_Reduce,PMPI_Reduce,0.000474,0.001168
