Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
2,1,PMPI_Gather,PMPI_Gather,0.000428,0.000566
4,1,PMPI_Gather,PMPI_Gather,0.000421,0.000566
5,1,PMPI_Gather,PMPI_Gather,0.000425,0.000566
49,1,PMPI_Gather,PMPI_Gather,0.000476,0.000598
13,1,PMPI_Gather,PMPI_Gather,0.000486,0.000608
3,1,PMPI_Gather,PMPI_Gather,0.000442,0.000664
14,1,PMPI_Gather,PMPI_Gather,0.000406,0.000688
16,1,PMPI_Gather,PMPI_Gather,0.000407,0.000688
17,1,PMPI_Gather,PMPI_Gather,0.000538,0.000699
9,1,PMPI_Gather,PMPI_Gather,0.000424,0.000711
8,1,PMPI_Gather,PMPI_Gather,0.000441,0.000711
6,1,PMPI_Gather,PMPI_Gather,0.000447,0.000713
61,1,PMPI_Gather,PMPI_Gather,0.0004,0.000737
50,1,PMPI_Gather,PMPI_Gather,0.000395,0.000737
52,1,PMPI_Gather,PMPI_Gather,0.000393,0.000737
53,1,PMPI_Gather,PMPI_Gather,0.000394,0.000737
15,1,PMPI_Gather,PMPI_Gather,0.000406,0.000761
12,1,PMPI_Gather,PMPI_Gather,0.000412,0.000802
7,1,PMPI_Gather,PMPI_Gather,0.00042,0.000802
18,1,PMPI_Gather,PMPI_Gather,0.000398,0.000804
20,1,PMPI_Gather,PMPI_Gather,0.000407,0.000804
21,1,PMPI_Gather,PMPI_Gather,0.000422,0.000804
29,1,PMPI_Gather,PMPI_Gather,0.000409,0.000804
10,1,PMPI_Gather,PMPI_Gather,0.00046,0.00081
11,1,PMPI_Gather,PMPI_Gather,0.000452,0.000867
62,1,PMPI_Gather,PMPI_Gather,0.000392,0.000887
51,1,PMPI_Gather,PMPI_Gather,0.000396,0.000887
54,1,PMPI_Gather,PMPI_Gather,0.000395,0.000887
57,1,PMPI_Gather,PMPI_Gather,0.000395,0.000887
56,1,PMPI_Gather,PMPI_Gather,0.000469,0.000917
64,1,PMPI_Gather,PMPI_Gather,0.000476,0.000923
33,1,PMPI_Gather,PMPI_Gather,0.000519,0.000956
63,1,PMPI_Gather,PMPI_Gather,0.000394,0.00099
55,1,PMPI_Gather,PMPI_Gather,0.000396,0.00099
58,1,PMPI_Gather,PMPI_Gather,0.000391,0.00099
60,1,PMPI_Gather,PMPI_Gather,0.000403,0.00099
59,1,PMPI_Gather,PMPI_Gather,0.000404,0.001005
37,1,PMPI_Gather,PMPI_Gather,0.000413,0.001189
19,1,PMPI_Gather,PMPI_Gather,0.000428,0.001189
22,1,PMPI_Gather,PMPI_Gather,0.000409,0.001189
24,1,PMPI_Gather,PMPI_Gather,0.000409,0.001189
30,1,PMPI_Gather,PMPI_Gather,0.000413,0.001189
32,1,PMPI_Gather,PMPI_Gather,0.000408,0.001189
34,1,PMPI_Gather,PMPI_Gather,0.000402,0.001189
36,1,PMPI_Gather,PMPI_Gather,0.00041,0.001189
45,1,PMPI_Gather,PMPI_Gather,0.000409,0.001189
25,1,PMPI_Gather,PMPI_Gather,0.000518,0.001245
28,1,PMPI_Gather,PMPI_Gather,0.000411,0.001358
