Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
2,1,PMPI_Reduce,PMPI_Reduce,0.000388,0.000714
3,1,PMPI_Reduce,PMPI_Reduce,0.000401,0.000714
4,1,PMPI_Reduce,PMPI_Reduce,0.000389,0.000714
20,1,PMPI_Reduce,PMPI_Reduce,0.000395,0.001756
17,1,PMPI_Reduce,PMPI_Reduce,0.000376,0.001756
18,1,PMPI_Reduce,PMPI_Reduce,0.000382,0.001756
19,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.001756
31,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.001818
5,1,PMPI_Reduce,PMPI_Reduce,0.000382,0.001818
6,1,PMPI_Reduce,PMPI_Reduce,0.000426,0.001818
7,1,PMPI_Reduce,PMPI_Reduce,0.000416,0.001818
10,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.001818
11,1,PMPI_Reduce,PMPI_Reduce,0.000363,0.001818
12,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.001818
13,1,PMPI_Reduce,PMPI_Reduce,0.000386,0.001818
14,1,PMPI_Reduce,PMPI_Reduce,0.000378,0.001818
15,1,PMPI_Reduce,PMPI_Reduce,0.000387,0.001818
16,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.001818
21,1,PMPI_Reduce,PMPI_Reduce,0.000416,0.001818
22,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.001818
23,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.001818
24,1,PMPI_Reduce,PMPI_Reduce,0.000367,0.001818
26,1,PMPI_Reduce,PMPI_Reduce,0.000363,0.001818
27,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.001818
28,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.001818
29,1,PMPI_Reduce,PMPI_Reduce,0.000373,0.001818
30,1,PMPI_Reduce,PMPI_Reduce,0.000384,0.001818
8,1,PMPI_Reduce,PMPI_Reduce,0.000469,0.001846
25,1,PMPI_Reduce,PMPI_Reduce,0.000474,0.00185
32,1,PMPI_Reduce,PMPI_Reduce,0.000479,0.001854
9,1,PMPI_Reduce,PMPI_Reduce,0.000562,0.001918
36,1,PMPI_Reduce,PMPI_Reduce,0.000373,0.002029
33,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.002029
34,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.002029
35,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.002029
52,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.00219
49,1,PMPI_Reduce,PMPI_Reduce,0.00036,0.00219
50,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.00219
51,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.00219
47,1,PMPI_Reduce,PMPI_Reduce,0.000363,0.00221
37,1,PMPI_Reduce,PMPI_Reduce,0.000371,0.00221
38,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.00221
39,1,PMPI_Reduce,PMPI_Reduce,0.000371,0.00221
40,1,PMPI_Reduce,PMPI_Reduce,0.000442,0.00221
41,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.00221
42,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.00221
43,1,PMPI_Reduce,PMPI_Reduce,0.000367,0.00221
44,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.00221
45,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.00221
46,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.00221
48,1,PMPI_Reduce,PMPI_Reduce,0.000443,0.00221
64,1,PMPI_Reduce,PMPI_Reduce,0.000439,0.002267
53,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.002267
54,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.002267
55,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.002267
57,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.002267
58,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.002267
59,1,PMPI_Reduce,PMPI_Reduce,0.000371,0.002267
60,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.002267
61,1,PMPI_Reduce,PMPI_Reduce,0.000363,0.002267
62,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.002267
63,1,PMPI_Reduce,PMPI_Reduce,0.000367,0.002267
56,1,PMPI_Reduce,PMPI_Reduce,0.000444,0.002267
2,1,PMPI_Reduce,PMPI_Reduce,0.000388,0.00254
3,1,PMPI_Reduce,PMPI_Reduce,0.000408,0.00254
4,1,PMPI_Reduce,PMPI_Reduce,0.000389,0.00254
20,1,PMPI_Reduce,PMPI_Reduce,0.000395,0.003597
17,1,PMPI_Reduce,PMPI_Reduce,0.000376,0.003597
18,1,PMPI_Reduce,PMPI_Reduce,0.000382,0.003597
19,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.003597
32,1,PMPI_Reduce,PMPI_Reduce,0.00048,0.003659
5,1,PMPI_Reduce,PMPI_Reduce,0.000382,0.003659
6,1,PMPI_Reduce,PMPI_Reduce,0.000428,0.003659
7,1,PMPI_Reduce,PMPI_Reduce,0.000417,0.003659
8,1,PMPI_Reduce,PMPI_Reduce,0.00047,0.003659
9,1,PMPI_Reduce,PMPI_Reduce,0.000563,0.003659
10,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.003659
11,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003659
12,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.003659
13,1,PMPI_Reduce,PMPI_Reduce,0.000386,0.003659
14,1,PMPI_Reduce,PMPI_Reduce,0.000378,0.003659
15,1,PMPI_Reduce,PMPI_Reduce,0.000387,0.003659
16,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.003659
21,1,PMPI_Reduce,PMPI_Reduce,0.000416,0.003659
22,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.003659
23,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.003659
24,1,PMPI_Reduce,PMPI_Reduce,0.000367,0.003659
25,1,PMPI_Reduce,PMPI_Reduce,0.000474,0.003659
26,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003659
27,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.003659
28,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.003659
29,1,PMPI_Reduce,PMPI_Reduce,0.000373,0.003659
30,1,PMPI_Reduce,PMPI_Reduce,0.000384,0.003659
31,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.003659
36,1,PMPI_Reduce,PMPI_Reduce,0.000373,0.003856
33,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.003856
34,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.003856
35,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.003856
52,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.004016
49,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.004016
50,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.004016
51,1,PMPI_Reduce,PMPI_Reduce,0.000372,0.004016
48,1,PMPI_Reduce,PMPI_Reduce,0.000444,0.004036
37,1,PMPI_Reduce,PMPI_Reduce,0.000371,0.004036
38,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.004036
39,1,PMPI_Reduce,PMPI_Reduce,0.000371,0.004036
40,1,PMPI_Reduce,PMPI_Reduce,0.000442,0.004036
41,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.004036
42,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.004036
43,1,PMPI_Reduce,PMPI_Reduce,0.000367,0.004036
44,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.004036
45,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.004036
46,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.004036
47,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.004036
64,1,PMPI_Reduce,PMPI_Reduce,0.000439,0.004094
53,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.004094
54,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.004094
55,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.004094
56,1,PMPI_Reduce,PMPI_Reduce,0.000444,0.004094
57,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.004094
58,1,PMPI_Reduce,PMPI_Reduce,0.000363,0.004094
59,1,PMPI_Reduce,PMPI_Reduce,0.000371,0.004094
60,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.004094
61,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.004094
62,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.004094
63,1,PMPI_Reduce,PMPI_Reduce,0.000367,0.004094
2,1,PMPI_Reduce,PMPI_Reduce,0.000388,0.004365
3,1,PMPI_Reduce,PMPI_Reduce,0.000408,0.004365
4,1,PMPI_Reduce,PMPI_Reduce,0.000389,0.004365
20,1,PMPI_Reduce,PMPI_Reduce,0.000395,0.005422
17,1,PMPI_Reduce,PMPI_Reduce,0.000376,0.005422
18,1,PMPI_Reduce,PMPI_Reduce,0.000382,0.005422
19,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.005422
32,1,PMPI_Reduce,PMPI_Reduce,0.00048,0.005484
5,1,PMPI_Reduce,PMPI_Reduce,0.000382,0.005484
6,1,PMPI_Reduce,PMPI_Reduce,0.000428,0.005484
7,1,PMPI_Reduce,PMPI_Reduce,0.000417,0.005484
8,1,PMPI_Reduce,PMPI_Reduce,0.00047,0.005484
9,1,PMPI_Reduce,PMPI_Reduce,0.000563,0.005484
10,1,PMPI_Reduce,PMPI_Reduce,0.000396,0.005484
11,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.005484
12,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.005484
13,1,PMPI_Reduce,PMPI_Reduce,0.000386,0.005484
14,1,PMPI_Reduce,PMPI_Reduce,0.000378,0.005484
15,1,PMPI_Reduce,PMPI_Reduce,0.000387,0.005484
16,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.005484
