Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
64,1,PMPI_Reduce,PMPI_Reduce,0.000268,0.003185
4,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.003185
6,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.003185
7,1,PMPI_Reduce,PMPI_Reduce,0.00036,0.003185
8,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.003185
10,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.003185
11,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003185
12,1,PMPI_Reduce,PMPI_Reduce,0.000389,0.003185
13,1,PMPI_Reduce,PMPI_Reduce,0.000375,0.003185
14,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.003185
15,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003185
16,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003185
18,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003185
19,1,PMPI_Reduce,PMPI_Reduce,0.000373,0.003185
20,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.003185
21,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.003185
22,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.003185
23,1,PMPI_Reduce,PMPI_Reduce,0.000378,0.003185
24,1,PMPI_Reduce,PMPI_Reduce,0.000383,0.003185
26,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.003185
27,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.003185
28,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003185
29,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.003185
30,1,PMPI_Reduce,PMPI_Reduce,0.000376,0.003185
31,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003185
32,1,PMPI_Reduce,PMPI_Reduce,0.000391,0.003185
34,1,PMPI_Reduce,PMPI_Reduce,0.000363,0.003185
35,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.003185
36,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003185
37,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.003185
38,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.003185
39,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.003185
40,1,PMPI_Reduce,PMPI_Reduce,0.000377,0.003185
42,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.003185
43,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.003185
44,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.003185
45,1,PMPI_Reduce,PMPI_Reduce,0.000373,0.003185
46,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.003185
47,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.003185
49,1,PMPI_Reduce,PMPI_Reduce,0.000301,0.003185
50,1,PMPI_Reduce,PMPI_Reduce,0.000279,0.003185
51,1,PMPI_Reduce,PMPI_Reduce,0.000289,0.003185
52,1,PMPI_Reduce,PMPI_Reduce,0.000281,0.003185
53,1,PMPI_Reduce,PMPI_Reduce,0.000276,0.003185
54,1,PMPI_Reduce,PMPI_Reduce,0.000289,0.003185
55,1,PMPI_Reduce,PMPI_Reduce,0.000296,0.003185
56,1,PMPI_Reduce,PMPI_Reduce,0.000272,0.003185
57,1,PMPI_Reduce,PMPI_Reduce,0.000296,0.003185
58,1,PMPI_Reduce,PMPI_Reduce,0.000287,0.003185
59,1,PMPI_Reduce,PMPI_Reduce,0.000267,0.003185
60,1,PMPI_Reduce,PMPI_Reduce,0.000274,0.003185
61,1,PMPI_Reduce,PMPI_Reduce,0.000309,0.003185
62,1,PMPI_Reduce,PMPI_Reduce,0.000284,0.003185
63,1,PMPI_Reduce,PMPI_Reduce,0.000271,0.003185
5,1,PMPI_Reduce,PMPI_Reduce,0.000431,0.003188
3,1,PMPI_Reduce,PMPI_Reduce,0.000432,0.003188
41,1,PMPI_Reduce,PMPI_Reduce,0.00044,0.003189
33,1,PMPI_Reduce,PMPI_Reduce,0.000443,0.00319
48,1,PMPI_Reduce,PMPI_Reduce,0.000447,0.00319
2,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.003191
17,1,PMPI_Reduce,PMPI_Reduce,0.000458,0.003191
25,1,PMPI_Reduce,PMPI_Reduce,0.000459,0.003191
9,1,PMPI_Reduce,PMPI_Reduce,0.000477,0.003191
2,1,PMPI_Reduce,PMPI_Reduce,0.000457,0.005972
3,1,PMPI_Reduce,PMPI_Reduce,0.000432,0.005972
4,1,PMPI_Reduce,PMPI_Reduce,0.000374,0.005972
5,1,PMPI_Reduce,PMPI_Reduce,0.000433,0.005972
6,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.005972
7,1,PMPI_Reduce,PMPI_Reduce,0.00036,0.005972
8,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.005972
9,1,PMPI_Reduce,PMPI_Reduce,0.000477,0.005972
10,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.005972
11,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.005972
12,1,PMPI_Reduce,PMPI_Reduce,0.000389,0.005972
13,1,PMPI_Reduce,PMPI_Reduce,0.000375,0.005972
14,1,PMPI_Reduce,PMPI_Reduce,0.000376,0.005972
15,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.005972
16,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.005972
17,1,PMPI_Reduce,PMPI_Reduce,0.000458,0.005972
18,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.005972
19,1,PMPI_Reduce,PMPI_Reduce,0.000373,0.005972
20,1,PMPI_Reduce,PMPI_Reduce,0.00037,0.005972
21,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.005972
22,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.005972
23,1,PMPI_Reduce,PMPI_Reduce,0.00038,0.005972
24,1,PMPI_Reduce,PMPI_Reduce,0.000383,0.005972
25,1,PMPI_Reduce,PMPI_Reduce,0.000459,0.005972
26,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.005972
27,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.005972
28,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.005972
29,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.005972
30,1,PMPI_Reduce,PMPI_Reduce,0.000376,0.005972
31,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.005972
32,1,PMPI_Reduce,PMPI_Reduce,0.000393,0.005972
33,1,PMPI_Reduce,PMPI_Reduce,0.000443,0.005972
34,1,PMPI_Reduce,PMPI_Reduce,0.000363,0.005972
35,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.005972
36,1,PMPI_Reduce,PMPI_Reduce,0.000364,0.005972
37,1,PMPI_Reduce,PMPI_Reduce,0.000366,0.005972
38,1,PMPI_Reduce,PMPI_Reduce,0.000365,0.005972
39,1,PMPI_Reduce,PMPI_Reduce,0.000362,0.005972
40,1,PMPI_Reduce,PMPI_Reduce,0.000377,0.005972
41,1,PMPI_Reduce,PMPI_Reduce,0.00044,0.005972
42,1,PMPI_Reduce,PMPI_Reduce,0.000368,0.005972
43,1,PMPI_Reduce,PMPI_Reduce,0.000369,0.005972
