Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
2,1,PMPI_Gather,PMPI_Gather,0.000421,0.002029
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.002029
4,1,PMPI_Gather,PMPI_Gather,0.000426,0.002029
5,1,PMPI_Gather,PMPI_Gather,0.000439,0.002029
6,1,PMPI_Gather,PMPI_Gather,0.000437,0.002029
7,1,PMPI_Gather,PMPI_Gather,0.000432,0.002029
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.002029
9,1,PMPI_Gather,PMPI_Gather,0.000413,0.002029
10,1,PMPI_Gather,PMPI_Gather,0.000422,0.002029
11,1,PMPI_Gather,PMPI_Gather,0.000413,0.002029
12,1,PMPI_Gather,PMPI_Gather,0.000417,0.002029
13,1,PMPI_Gather,PMPI_Gather,0.000412,0.002029
14,1,PMPI_Gather,PMPI_Gather,0.000418,0.002029
15,1,PMPI_Gather,PMPI_Gather,0.00044,0.002029
16,1,PMPI_Gather,PMPI_Gather,0.000443,0.002029
2,1,PMPI_Gather,PMPI_Gather,0.000422,0.003583
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.003583
4,1,PMPI_Gather,PMPI_Gather,0.000427,0.003583
5,1,PMPI_Gather,PMPI_Gather,0.00044,0.003583
6,1,PMPI_Gather,PMPI_Gather,0.000438,0.003583
7,1,PMPI_Gather,PMPI_Gather,0.000433,0.003583
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.003583
9,1,PMPI_Gather,PMPI_Gather,0.000414,0.003583
10,1,PMPI_Gather,PMPI_Gather,0.000423,0.003583
11,1,PMPI_Gather,PMPI_Gather,0.000414,0.003583
12,1,PMPI_Gather,PMPI_Gather,0.000418,0.003583
13,1,PMPI_Gather,PMPI_Gather,0.000413,0.003583
14,1,PMPI_Gather,PMPI_Gather,0.000419,0.003583
15,1,PMPI_Gather,PMPI_Gather,0.00044,0.003583
16,1,PMPI_Gather,PMPI_Gather,0.000443,0.003583
2,1,PMPI_Gather,PMPI_Gather,0.000422,0.005136
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.005136
4,1,PMPI_Gather,PMPI_Gather,0.000427,0.005136
5,1,PMPI_Gather,PMPI_Gather,0.00044,0.005136
6,1,PMPI_Gather,PMPI_Gather,0.000438,0.005136
7,1,PMPI_Gather,PMPI_Gather,0.000433,0.005136
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.005136
9,1,PMPI_Gather,PMPI_Gather,0.000414,0.005136
10,1,PMPI_Gather,PMPI_Gather,0.000423,0.005136
11,1,PMPI_Gather,PMPI_Gather,0.000415,0.005136
12,1,PMPI_Gather,PMPI_Gather,0.000418,0.005136
13,1,PMPI_Gather,PMPI_Gather,0.000413,0.005136
14,1,PMPI_Gather,PMPI_Gather,0.000419,0.005136
15,1,PMPI_Gather,PMPI_Gather,0.00044,0.005136
16,1,PMPI_Gather,PMPI_Gather,0.000443,0.005136
2,1,PMPI_Gather,PMPI_Gather,0.000422,0.006689
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.006689
4,1,PMPI_Gather,PMPI_Gather,0.000427,0.006689
5,1,PMPI_Gather,PMPI_Gather,0.00044,0.006689
6,1,PMPI_Gather,PMPI_Gather,0.000438,0.006689
7,1,PMPI_Gather,PMPI_Gather,0.000433,0.006689
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.006689
9,1,PMPI_Gather,PMPI_Gather,0.000414,0.006689
10,1,PMPI_Gather,PMPI_Gather,0.000423,0.006689
11,1,PMPI_Gather,PMPI_Gather,0.000415,0.006689
12,1,PMPI_Gather,PMPI_Gather,0.000418,0.006689
13,1,PMPI_Gather,PMPI_Gather,0.000413,0.006689
14,1,PMPI_Gather,PMPI_Gather,0.000419,0.006689
15,1,PMPI_Gather,PMPI_Gather,0.00044,0.006689
16,1,PMPI_Gather,PMPI_Gather,0.000443,0.006689
2,1,PMPI_Gather,PMPI_Gather,0.000422,0.008243
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.008243
4,1,PMPI_Gather,PMPI_Gather,0.000427,0.008243
5,1,PMPI_Gather,PMPI_Gather,0.00044,0.008243
6,1,PMPI_Gather,PMPI_Gather,0.000438,0.008243
7,1,PMPI_Gather,PMPI_Gather,0.000433,0.008243
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.008243
9,1,PMPI_Gather,PMPI_Gather,0.000414,0.008243
10,1,PMPI_Gather,PMPI_Gather,0.000423,0.008243
11,1,PMPI_Gather,PMPI_Gather,0.000415,0.008243
12,1,PMPI_Gather,PMPI_Gather,0.000418,0.008243
13,1,PMPI_Gather,PMPI_Gather,0.000413,0.008243
14,1,PMPI_Gather,PMPI_Gather,0.000419,0.008243
15,1,PMPI_Gather,PMPI_Gather,0.00044,0.008243
16,1,PMPI_Gather,PMPI_Gather,0.000443,0.008243
2,1,PMPI_Gather,PMPI_Gather,0.000422,0.009796
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.009796
4,1,PMPI_Gather,PMPI_Gather,0.000427,0.009796
5,1,PMPI_Gather,PMPI_Gather,0.00044,0.009796
6,1,PMPI_Gather,PMPI_Gather,0.000438,0.009796
7,1,PMPI_Gather,PMPI_Gather,0.000433,0.009796
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.009796
9,1,PMPI_Gather,PMPI_Gather,0.000414,0.009796
10,1,PMPI_Gather,PMPI_Gather,0.000423,0.009796
11,1,PMPI_Gather,PMPI_Gather,0.000415,0.009796
12,1,PMPI_Gather,PMPI_Gather,0.000418,0.009796
13,1,PMPI_Gather,PMPI_Gather,0.000413,0.009796
14,1,PMPI_Gather,PMPI_Gather,0.000419,0.009796
15,1,PMPI_Gather,PMPI_Gather,0.00044,0.009796
16,1,PMPI_Gather,PMPI_Gather,0.000443,0.009796
2,1,PMPI_Gather,PMPI_Gather,0.000422,0.011349
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.011349
4,1,PMPI_Gather,PMPI_Gather,0.000427,0.011349
5,1,PMPI_Gather,PMPI_Gather,0.00044,0.011349
6,1,PMPI_Gather,PMPI_Gather,0.000438,0.011349
7,1,PMPI_Gather,PMPI_Gather,0.000433,0.011349
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.011349
9,1,PMPI_Gather,PMPI_Gather,0.000414,0.011349
10,1,PMPI_Gather,PMPI_Gather,0.000423,0.011349
11,1,PMPI_Gather,PMPI_Gather,0.000415,0.011349
12,1,PMPI_Gather,PMPI_Gather,0.000418,0.011349
13,1,PMPI_Gather,PMPI_Gather,0.000413,0.011349
14,1,PMPI_Gather,PMPI_Gather,0.000419,0.011349
15,1,PMPI_Gather,PMPI_Gather,0.00044,0.011349
16,1,PMPI_Gather,PMPI_Gather,0.000443,0.011349
2,1,PMPI_Gather,PMPI_Gather,0.000422,0.012903
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.012903
4,1,PMPI_Gather,PMPI_Gather,0.000427,0.012903
5,1,PMPI_Gather,PMPI_Gather,0.00044,0.012903
6,1,PMPI_Gather,PMPI_Gather,0.000438,0.012903
7,1,PMPI_Gather,PMPI_Gather,0.000433,0.012903
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.012903
9,1,PMPI_Gather,PMPI_Gather,0.000414,0.012903
10,1,PMPI_Gather,PMPI_Gather,0.000423,0.012903
11,1,PMPI_Gather,PMPI_Gather,0.000415,0.012903
12,1,PMPI_Gather,PMPI_Gather,0.000418,0.012903
13,1,PMPI_Gather,PMPI_Gather,0.000413,0.012903
14,1,PMPI_Gather,PMPI_Gather,0.000419,0.012903
15,1,PMPI_Gather,PMPI_Gather,0.000442,0.012903
16,1,PMPI_Gather,PMPI_Gather,0.000443,0.012903
2,1,PMPI_Gather,PMPI_Gather,0.000422,0.014456
3,1,PMPI_Gather,PMPI_Gather,0.000446,0.014456
4,1,PMPI_Gather,PMPI_Gather,0.000427,0.014456
5,1,PMPI_Gather,PMPI_Gather,0.00044,0.014456
6,1,PMPI_Gather,PMPI_Gather,0.000438,0.014456
7,1,PMPI_Gather,PMPI_Gather,0.000433,0.014456
8,1,PMPI_Gather,PMPI_Gather,0.000414,0.014456
9,1,PMPI_Gather,PMPI_Gather,0.000414,0.014456
10,1,PMPI_Gather,PMPI_Gather,0.000423,0.014456
11,1,PMPI_Gather,PMPI_Gather,0.000415,0.014456
