Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
1,4,PMPI_Scatter,PMPI_Scatter,0.006929,0.006937
1,3,PMPI_Scatter,PMPI_Scatter,0.006929,0.006937
1,2,PMPI_Scatter,PMPI_Scatter,0.006929,0.006937
1,2,PMPI_Scatter,PMPI_Scatter,0.006931,0.006946
1,3,PMPI_Scatter,PMPI_Scatter,0.006931,0.006946
1,16,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,15,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,14,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,13,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,12,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,11,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,10,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,9,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,8,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,7,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,6,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,5,PMPI_Scatter,PMPI_Scatter,0.006929,0.006946
1,4,PMPI_Scatter,PMPI_Scatter,0.006931,0.006946
1,3,PMPI_Scatter,PMPI_Scatter,0.006932,0.006954
1,2,PMPI_Scatter,PMPI_Scatter,0.006932,0.006955
1,4,PMPI_Scatter,PMPI_Scatter,0.006932,0.006956
1,5,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,6,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,8,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,9,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,10,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,11,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,12,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,13,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,14,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,15,PMPI_Scatter,PMPI_Scatter,0.006931,0.006963
1,3,PMPI_Scatter,PMPI_Scatter,0.006932,0.006964
1,2,PMPI_Scatter,PMPI_Scatter,0.006932,0.006964
1,4,PMPI_Scatter,PMPI_Scatter,0.006932,0.006964
1,7,PMPI_Scatter,PMPI_Scatter,0.006931,0.006964
1,16,PMPI_Scatter,PMPI_Scatter,0.006931,0.006964
1,3,PMPI_Scatter,PMPI_Scatter,0.006932,0.006972
1,2,PMPI_Scatter,PMPI_Scatter,0.006932,0.006972
1,4,PMPI_Scatter,PMPI_Scatter,0.006932,0.006972
1,3,PMPI_Scatter,PMPI_Scatter,0.006937,0.00698
1,2,PMPI_Scatter,PMPI_Scatter,0.006937,0.006981
1,4,PMPI_Scatter,PMPI_Scatter,0.006937,0.006981
1,15,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,14,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,13,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,12,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,11,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,10,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,9,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,8,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,6,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,5,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,7,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,16,PMPI_Scatter,PMPI_Scatter,0.006932,0.006981
1,3,PMPI_Scatter,PMPI_Scatter,0.006937,0.006988
